0.01777792,0.012987013,0.045501947,0.003246753
0.025670767,0.012987013,0.203683138,0.019480519
0.033757925,0.012987013,0.817736387,0.019480519
0.042340755,0.012987013,1.577925205,0.019480519
0.05033493,0.012987013,2.332140207,0.025974026
0.058369875,0.012987013,3.081201315,0.025974026
0.066390038,0.012987013,3.827301264,0.032467532
0.074024916,0.012987013,4.579198122,0.032467532
0.081872702,0.012987013,5.423215151,0.048701299
0.089782953,0.012987013,6.262137175,0.048701299
0.098163843,0.012987013,7.167965174,0.048701299
0.106926918,0.012987013,7.951706171,0.064935065
0.115509987,0.012987013,8.763916016,0.064935065
0.124003887,0.012987013,9.585586309,0.074675325
0.132764816,0.012987013,10.36999416,0.077922078
0.141679049,0.012987013,11.19314003,0.087662338
0.150148869,0.012987013,12.02336621,0.087662338
0.158434868,0.012987013,12.85588717,0.090909091
0.166826963,0.012987013,13.64439917,0.090909091
0.175392866,0.012987013,14.5351963,0.090909091
0.184580088,0.012987013,15.39706922,0.090909091
0.192911863,0.012987013,16.24065614,0.094155844
0.201243877,0.012987013,17.1426971,0.097402597
0.20959878,0.012987013,17.96597409,0.097402597
0.218073845,0.012987013,18.80465221,0.097402597
0.226333857,0.012987013,19.65815234,0.097402597
0.234918833,0.012987013,20.4880991,0.097402597
0.24509573,0.012987013,21.39981818,0.107142857
0.256140947,0.012987013,22.27955937,0.107142857
0.26551795,0.012987013,23.11928821,0.107142857
0.274238825,0.012987013,23.97564006,0.107142857
0.282382011,0.012987013,24.80313611,0.107142857
0.29107976,0.012987013,25.71852016,0.107142857
0.299475908,0.012987013,26.52797532,0.11038961
0.30782795,0.012987013,27.37506008,0.11038961
0.316386938,0.012987013,28.19726324,0.11038961
0.32462883,0.012987013,28.98723102,0.11038961
0.332481861,0.012987013,29.75701928,0.116883117
0.340056896,0.012987013,30.52698708,0.116883117
0.347845793,0.012987013,31.38588905,0.116883117
0.355420828,0.012987013,32.19818616,0.116883117
0.363849878,0.012987013,33.01248837,0.116883117
0.373306036,0.012987013,33.78507614,0.116883117
0.382054806,0.012987013,34.56117415,0.116883117
0.391499996,0.012987013,35.3761642,0.116883117
0.400058746,0.012987013,36.19421697,0.116883117
0.408015728,0.012987013,37.07019114,0.116883117
0.419199944,0.012987013,37.92548728,0.116883117
0.428215027,0.012987013,38.75851703,0.123376623
0.436398983,0.012987013,39.60094213,0.123376623
0.444083929,0.012987013,40.40569496,0.123376623
0.451689959,0.012987013,41.23379922,0.12987013
0.459119081,0.012987013,42.05219412,0.12987013
0.466469765,0.012987013,42.8942883,0.133116883
0.473804951,0.012987013,43.75445318,0.133116883
0.481063843,0.012987013,44.60037017,0.136363636
0.48842907,0.012987013,45.43583632,0.136363636
0.495754004,0.012987013,46.3242743,0.136363636
0.503590822,0.012987013,47.24190807,0.13961039
0.512617826,0.012987013,48.15610433,0.13961039
0.521198034,0.012987013,49.0938611,0.13961039
0.529033899,0.012987013,49.99226713,0.13961039
0.538659096,0.012987013,50.86704111,0.13961039
0.546769857,0.012987013,51.72711134,0.13961039
0.55525279,0.012987013,52.612885,0.13961039
0.563258886,0.012987013,53.44241524,0.13961039
0.57228899,0.012987013,54.28759813,0.13961039
0.5808599,0.012987013,55.10856223,0.13961039
0.589337826,0.012987013,55.97874212,0.13961039
0.597540855,0.012987013,56.83707905,0.13961039
0.605015993,0.012987013,57.78697705,0.13961039
0.613479853,0.012987013,58.64420414,0.13961039
0.62189579,0.012987013,59.51169515,0.13961039
0.630170822,0.012987013,60.40123129,0.13961039
0.637955904,0.012987013,61.33542609,0.13961039
0.645377874,0.012987013,62.17977405,0.13961039
0.6527071,0.012987013,62.9758811,0.13961039
0.659950018,0.012987013,63.74789715,0.13961039
0.667097807,0.012987013,64.5198741,0.13961039
0.67434597,0.012987013,65.34196305,0.13961039
0.682265759,0.012987013,66.19566417,0.13961039
0.689908981,0.012987013,67.06572914,0.13961039
0.697244883,0.012987013,67.91894817,0.13961039
0.704394817,0.012987013,68.79195213,0.13961039
0.712073803,0.012987013,69.66158915,0.13961039
0.719760895,0.012987013,70.51758313,0.13961039
0.727725983,0.012987013,71.35450602,0.13961039
0.735062838,0.012987013,72.197577,0.13961039
0.743183851,0.012987013,72.98675323,0.13961039
0.750828981,0.012987013,73.76826215,0.13961039
0.758354902,0.012987013,74.54496312,0.13961039
0.765721083,0.012987013,75.34155536,0.13961039
0.7739048,0.012987013,76.14696813,0.13961039
0.781413794,0.012987013,76.97883224,0.13961039
0.789468765,0.012987013,77.82201123,0.13961039
0.797167063,0.012987013,78.65703034,0.13961039
0.804811954,0.012987013,79.55440521,0.13961039
0.81248188,0.029220779,80.4450562,0.13961039
0.82028985,0.029220779,81.33551216,0.13961039
0.828063965,0.029220779,82.25623417,0.13961039
0.836005688,0.029220779,83.16457129,0.146103896
0.843786001,0.032467532,84.13370419,0.146103896
0.851634741,0.032467532,85.10932612,0.146103896
0.859024763,0.032467532,86.03137207,0.146103896
0.867686749,0.032467532,87.03338504,0.146103896
0.877409935,0.032467532,88.23709917,0.146103896
0.886642933,0.032467532,89.15996432,0.146103896
0.894955873,0.032467532,90.03342009,0.146103896
0.904198885,0.032467532,91.04281712,0.146103896
0.913380861,0.032467532,91.88916516,0.146103896
0.922132969,0.032467532,92.79150009,0.146103896
0.930448771,0.032467532,93.67940211,0.146103896
0.938201666,0.032467532,94.52776408,0.146103896
0.945823908,0.032467532,95.46420932,0.146103896
0.953726768,0.032467532,96.43232226,0.146103896
0.961167097,0.032467532,97.30077219,0.146103896
