0.016422033,0.00974026,0.052598,0.022727273
0.025207043,0.012987013,0.229909182,0.035714286
0.033814192,0.012987013,0.935244799,0.042207792
0.042062283,0.012987013,1.765866041,0.042207792
0.050113201,0.012987013,2.576665878,0.042207792
0.058083296,0.012987013,3.394799948,0.042207792
0.066313982,0.012987013,4.256847858,0.042207792
0.07430315,0.019480519,5.147505045,0.045454545
0.08236289,0.019480519,6.026770115,0.045454545
0.090300083,0.019480519,6.8933568,0.048701299
0.098186016,0.019480519,7.735614061,0.048701299
0.105999947,0.019480519,8.568825006,0.055194805
0.113901138,0.019480519,9.397789955,0.055194805
0.122694016,0.019480519,10.21168303,0.055194805
0.131044149,0.019480519,11.04125404,0.055194805
0.139329195,0.019480519,11.90184307,0.055194805
0.149747133,0.019480519,12.826267,0.055194805
0.158757925,0.019480519,13.74650192,0.058441558
0.168080091,0.019480519,14.72847009,0.058441558
0.177644253,0.019480519,15.63015795,0.058441558
0.186735868,0.019480519,16.61453199,0.058441558
0.195972204,0.019480519,17.58956409,0.058441558
0.204936981,0.019480519,18.519274,0.061688312
0.214092255,0.019480519,19.46594691,0.061688312
0.223417997,0.019480519,20.43443203,0.064935065
0.232410908,0.019480519,21.40731311,0.068181818
0.241660118,0.019480519,22.39493704,0.068181818
0.250988245,0.019480519,23.30937195,0.068181818
0.25979495,0.019480519,24.14800501,0.068181818
0.269420147,0.019480519,25.12480998,0.068181818
0.278143167,0.022727273,25.98081398,0.068181818
0.287358999,0.022727273,26.89060807,0.068181818
0.29599309,0.022727273,27.76907921,0.068181818
0.304557085,0.022727273,28.66035891,0.068181818
0.313252926,0.022727273,29.51879907,0.068181818
0.32311821,0.022727273,30.38989902,0.068181818
0.331977129,0.022727273,31.26140809,0.071428571
0.342180252,0.022727273,32.23623896,0.071428571
0.350850105,0.022727273,33.0865581,0.071428571
0.359167099,0.022727273,34.01648998,0.071428571
0.367554188,0.022727273,34.88613009,0.071428571
0.375926018,0.022727273,35.92698193,0.071428571
0.385258198,0.022727273,36.787853,0.071428571
0.393671036,0.022727273,37.69985008,0.071428571
0.403033257,0.022727273,38.61842895,0.071428571
0.411368132,0.022727273,39.49795198,0.074675325
0.420180082,0.022727273,40.39451599,0.074675325
0.428472281,0.022727273,41.25534391,0.074675325
0.441402912,0.022727273,42.11734509,0.074675325
0.45366621,0.022727273,42.99437404,0.074675325
0.463534117,0.022727273,43.86547112,0.074675325
0.472827911,0.022727273,44.74879289,0.074675325
0.484248161,0.022727273,45.60791993,0.074675325
0.493864059,0.022727273,46.50533891,0.074675325
0.503230095,0.022727273,47.45264387,0.074675325
0.513576031,0.022727273,48.43514395,0.074675325
0.525347233,0.022727273,49.37488604,0.074675325
0.534585953,0.022727273,50.29906893,0.074675325
0.546419144,0.022727273,51.19373393,0.074675325
0.556436062,0.022727273,52.05222988,0.074675325
0.565673113,0.022727273,52.9764812,0.074675325
0.574667215,0.022727273,53.83634806,0.074675325
0.58338809,0.022727273,54.68316603,0.077922078
0.59231329,0.022727273,55.56586099,0.077922078
0.60234189,0.022727273,56.43079209,0.077922078
0.611679077,0.022727273,57.37209296,0.077922078
0.621057034,0.022727273,58.29660988,0.077922078
0.631216049,0.022727273,59.23453808,0.077922078
0.639910936,0.022727273,60.13114715,0.077922078
0.648782253,0.022727273,61.01997185,0.077922078
0.657735109,0.022727273,61.88489723,0.077922078
0.666635036,0.022727273,62.85980511,0.077922078
0.675619125,0.022727273,63.70831609,0.077922078
0.684710026,0.022727273,64.57823396,0.077922078
0.694056988,0.022727273,65.55066085,0.077922078
0.703150272,0.022727273,66.48245692,0.077922078
0.712012053,0.022727273,67.33968806,0.077922078
0.720669985,0.022727273,68.18996906,0.077922078
0.72936821,0.022727273,69.14091802,0.077922078
0.738644123,0.022727273,69.99689007,0.077922078
0.746973991,0.022727273,70.92009401,0.077922078
0.755409956,0.022727273,71.79071593,0.077922078
0.763781071,0.022727273,72.63812804,0.077922078
0.772106171,0.022727273,73.48440099,0.077922078
0.781919003,0.022727273,74.37113786,0.077922078
0.790692091,0.022727273,75.21841598,0.077922078
0.799193144,0.022727273,76.08176017,0.077922078
0.807318211,0.022727273,76.91947293,0.077922078
0.815756083,0.022727273,77.74398494,0.077922078
0.82379508,0.022727273,78.61666393,0.077922078
0.831789255,0.022727273,79.53836513,0.077922078
0.839725256,0.022727273,80.45901299,0.077922078
0.847716093,0.022727273,81.29787803,0.077922078
0.855662107,0.022727273,82.10335708,0.077922078
0.863902092,0.022727273,82.90271807,0.077922078
0.872183084,0.022727273,83.71291208,0.077922078
0.880580187,0.022727273,84.53687787,0.077922078
0.889873028,0.022727273,85.33647013,0.077922078
0.898676157,0.022727273,86.13534498,0.077922078
0.907674074,0.022727273,86.95397305,0.077922078
0.916471243,0.022727273,87.78657484,0.077922078
0.924974203,0.022727273,88.67456508,0.077922078
0.932973146,0.022727273,89.56821799,0.077922078
0.941311121,0.022727273,90.43503284,0.077922078
0.951197147,0.022727273,91.31592894,0.077922078
0.959295034,0.022727273,92.20711398,0.077922078
0.968668938,0.022727273,93.07323718,0.077922078
0.976896048,0.022727273,93.91005397,0.077922078
0.985241175,0.022727273,94.78658605,0.077922078
0.992957115,0.022727273,95.69274211,0.077922078
1.00088501,0.022727273,96.54430819,0.077922078
1.008486986,0.022727273,97.39941788,0.077922078
1.016494274,0.022727273,98.26348901,0.081168831
1.024456024,0.022727273,99.26306796,0.081168831
1.032255173,0.022727273,100.2246208,0.081168831
1.039908171,0.022727273,101.0936129,0.081168831
1.047451019,0.022727273,101.9740729,0.081168831
1.055006981,0.022727273,102.9156859,0.081168831
1.06249094,0.022727273,103.802882,0.081168831
1.070175171,0.022727273,104.664037,0.081168831
1.077707052,0.022727273,105.5285568,0.081168831
1.085072994,0.022727273,106.4013751,0.081168831
1.092523098,0.022727273,107.2742629,0.081168831
1.099993229,0.022727273,108.1644561,0.081168831
1.107821226,0.022727273,109.0301871,0.081168831
